,coeffMax,coeffDiff,coeffMax_trans,coeffDiff_trans
168,0.07567471680304924,0.02213836504441498,-1.9252704205714677,-1.0914478735110031
169,0.2690527029226743,0.18593771361447398,1.2417191720455365,0.9999931878946462
170,0.23784627525905572,0.16481416989031178,0.8463820520425324,0.8281190313554578
171,0.14036328567012069,0.030783035246692014,-0.6123247647053212,-0.8719099756981732
172,0.14022072288198273,0.02012152443492038,-0.6148064817981792,-1.1498360614861405
173,0.18441867331738868,0.13338866145973777,0.09833559380567156,0.5459360276320517
174,0.17474842308566826,0.04576015310382861,-0.049068807330712436,-0.5665054930512146
175,0.07990168420180249,0.022092750497384087,-1.824189008581022,-1.0927323370797004
176,0.21833258869767402,0.07484370926361439,0.5848114919019574,-0.11351851504428737
177,0.11133690433789203,0.0027700651220656652,-1.149027183246223,-1.97063051582264
178,0.14412969107299478,0.01917396927985983,-0.5472444576959099,-1.1784835489756527
179,0.24269216501275684,0.18865346075236816,0.9095299821656366,1.0212233988439723
180,0.2563850800392721,0.1517591505522739,1.0843826091184703,0.7151925217387577
181,0.13119362322924633,0.005966810563541647,-0.7748092189691318,-1.7270371335786634
182,0.09686810282213087,0.05008794770387478,-1.4449704763893638,-0.48984628917547396
183,0.16045927315050654,0.10579357640722749,-0.2751592923073345,0.26299879726085074
184,0.15307679953058234,0.02405470182831629,-0.39622609954781585,-1.038857854036252
185,0.16933713145680993,0.06635365285625171,-0.1334746293279725,-0.2327518489823423
186,0.265707124043094,0.20577759460711703,1.2005603854004614,1.1510477702270336
187,0.22177652796483233,0.1551552200195333,0.6318638987234161,0.7451122372096998
188,0.22284527568800414,0.18120566258574644,0.6463854713353201,0.9625516162756416
189,0.24416678370452868,0.1899227131021433,0.9286111648564646,1.0310828636231435
190,0.13871195480479137,0.006954929283585737,-0.6411546295138953,-1.6687734880949516
191,0.06603854803170262,0.03383653761057376,-2.1677060695233985,-0.8033903293422214
192,0.12632131232365285,0.007705122056746311,-0.8636387545965147,-1.6277855577975016
193,0.20669683494924646,0.0983638582344537,0.4228127141776136,0.1793920890522577
194,0.15523249374002973,0.023461209030383234,-0.36055556385782206,-1.054867534410874
195,0.26002839928192545,0.21409106242519121,1.1300545461315146,1.2117416295824608
196,0.2071662203547976,0.1391661772762167,0.42944136576599234,0.6005966941288234
197,0.15085897202059692,0.015524069865705592,-0.43320807770130915,-1.2975827800007869
198,0.13350841591534834,0.05636635021755394,-0.7332293504396512,-0.3853968449513934
199,0.1409145329664013,0.01145986971226301,-0.6027414558513735,-1.4520812629355044
200,0.23085807024550387,0.1847410773123197,0.7540851602661738,0.9905795082324002
201,0.13408498859273893,0.05061442757996194,-0.7229330475015775,-0.4807958606814314
202,0.23668928928206756,0.1674974467558702,0.8312029400604236,0.8506578247589239
203,0.17786142740428676,0.10807117233302391,-0.0011483798857382485,0.28791948103453024
204,0.17643202754377238,0.01736345770799963,-0.02309550104115942,-1.2356803510519767
205,0.29427502910485376,0.26823490205765904,1.5435259236820247,1.576190669964329
206,0.1767209861624831,0.04288767128663018,-0.018651110801580634,-0.6198181464984716
207,0.21594654097619764,0.11908350313943487,0.551977721575636,0.40417472179563574
208,0.17508889969152402,0.1332888316581691,-0.04380537734316624,0.5449791820350827
209,0.1520751886274055,0.09394385374808414,-0.4128918687682507,0.12784391176102866
210,0.29196302567897464,0.2190553401932075,1.5164555275211389,1.2473121151307165
211,0.13060705680974682,0.05996024854917635,-0.7854081042318646,-0.3287281129793883
212,0.11012680963225807,0.004187392387313638,-1.1729535270912916,-1.8487699433175566
213,0.23308830146277798,0.15117799488584122,0.7837023885085552,0.710032362801651
214,0.16406953593975734,0.08104505550721083,-0.21704524611841086,-0.031474827714232934
215,0.08941792193004149,0.013280080078062612,-1.6066858468578038,-1.3793910568032537
